Class,Time,Amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0,164724.0,29.5,-0.812647512592589,-0.257104767725748,1.13148640190843,0.602599642645919,-0.6730206603538788,-1.30515939214599,0.335894961799479
0,87418.0,0.0,1.22157951336027,0.115244100152116,0.884119368997556,-1.14567973219067,-1.0033392440702193,2.11560642901136,1.2840583596595
0,45491.0,291.39,-0.464075039559774,0.182501681660261,-0.219085899501259,0.331638526182522,0.9204147370077006,-0.268189588636579,-1.06473018002597
0,112696.0,62.7,1.60585508733572,-1.90128737285655,1.82988415529984,-1.09311003990655,-1.2260301412259302,-0.732809443727825,-0.62348055740109
0,26632.0,15.0,-0.0757774538485249,0.139333482570786,-0.537089590408537,1.43643568849862,-0.8479833694255094,0.365654766460986,-0.114789173851032
0,146532.0,105.65,0.127746570186579,-0.885451723535552,0.0839707186968761,0.510957069164735,0.03548535209091806,-0.308010853862497,1.03233565183213
0,78035.0,17.88,-0.592616599935302,0.183730964493248,-0.518568474776711,0.760950301028026,1.6167795431879142,,-0.0592043837062594
0,121633.0,1.0,1.4603743747947,-2.21500171968831,1.09713577046259,0.963567533932262,-0.41067540497032884,-1.58793355996065,0.896354197619877
0,51320.0,19.95,-0.614736975774134,-0.161648210112295,-0.0974116867305878,0.161658262399978,-0.2673644138540797,-0.116654727398292,0.200829423114978
0,132307.0,19.8,0.476243649303953,-0.25477251179677,-0.488975060854039,0.578735986297889,-1.965130680940031,0.728781028515778,0.821099158114748
0,10971.0,39.0,0.0311287730088433,1.63445902264593,-0.775176412577122,0.677610577957316,-1.4726652095889623,-0.368272657890136,0.185799209404336
0,108418.0,2.12,0.103594001068689,1.41467839335529,-0.563951748678296,0.109791492879081,0.21420343765122846,-0.619430235911282,-0.322677773577832
0,75911.0,10.99,-0.0121950228090031,0.214600560529719,-0.108034184289609,0.549038682951806,-0.9006238372046922,-0.118227780343839,-0.789757146381003
0,110533.0,163.99,2.09633694970222,-1.21186152485788,-1.80384453218318,1.41022078849721,-1.7648735593862954,-0.461305411654584,0.939464418211602
0,167949.0,2.0,-0.655058705450263,0.337468299633797,0.624253904867795,-0.18783538898565,-0.5859885296286746,-0.0464634556856295,-0.312862147290407
0,133934.0,0.79,1.94309861502339,0.150116771683548,-0.18550547811242,-0.538267356526021,1.6733138633368603,,1.23247559915419
0,10515.0,34.0,0.676756888070586,1.59152920212596,0.286386157947486,-0.222809386749906,-0.0650315942350942,-0.141489598536447,-0.220549192680506
0,170776.0,9.82,-0.556353973625803,0.315994776912429,1.12763793688626,0.593216481739061,-2.3099188270760918,1.2144669365698,-0.0305310978089575
0,11052.0,-21.0,0.962475268194802,-0.192286960806767,-1.08486989434744,-0.477783646676243,2.481970543146606,,0.697604315176571
0,58355.0,4.4,-0.720893917981617,0.415315470712245,1.09083886687128,0.432799506303302,0.8097468504000171,0.687255468490709,-0.186106494841715
0,5164.0,28.24,0.199463099570351,1.44348231526716,0.451660343917369,0.272337436060893,-0.7887681041658716,0.277737278107865,0.356140160186684
0,76578.0,1.98,-0.542713185686515,0.645805420715652,-0.61101704373609,0.486213881529026,1.3828036094621756,,-0.675731468691367
0,146281.0,-0.99,-0.472365112255084,0.466947614468701,0.0891008335878596,0.151189072328046,2.2906007245588853,,-0.921881899955823
0,124874.0,0.99,0.25849790878162,-0.749303403361643,0.433260815719936,0.431571662740325,-1.346531750847631,-0.225835356135434,-0.750965690111102
0,55691.0,1.0,0.123399332114094,-0.652536915418396,0.989495396267487,1.07343706112124,1.0168477157270768,,-0.0607811928219502
0,1792.0,53.05,-0.559418540025836,-0.0067383514938844,0.0081391171684592,0.610839279634404,1.3213297407734377,,-0.998007379331691
0,37444.0,8.42,-0.815677591115557,0.0103734559216852,-0.272832147447391,0.477208375429248,-0.9550016443033333,0.024184752669946,0.33021242478295
0,66200.0,-27.41,-0.737990576198966,0.314863848583777,0.123441239383124,0.288764865588577,2.5997217632246614,,-0.0265615063435042
0,66383.0,10.99,-0.396555496409182,-0.183231632339609,-0.129321138162699,0.75430544759003,0.09313682049506088,-0.128641723623696,-0.752030928011137
0,70034.0,15.15,-0.814121923788909,-0.179509941287287,0.343035399262599,0.430398918278542,-0.6162563749244014,0.280803503176562,-0.769711440862173
0,33273.0,1.0,-0.49023213495209,0.39836630528391,-0.122166451852009,0.409973048116079,-2.0619151295561697,-0.712159240620008,-0.345291777103924
0,160806.0,1.0,0.0523154611569059,0.65817542450688,0.187104505740651,-0.836951844374413,0.016727183977520446,0.275993333482719,0.412636394714316
0,14467.0,14.95,0.414776233949113,2.02684639135034,-0.730170228472875,0.469171749658654,0.1875908417787342,-0.346657091974583,0.160766293993942
0,33526.0,4.95,0.566929103864191,0.201202952204246,-0.645027790904608,0.793217919002573,-0.39260690504260815,0.714435478722571,0.071535471740881
0,41013.0,61.56,-1.205766430994,0.24980192362256,-0.45922629343303,1.23348995383687,-0.6711821997742954,0.0631136724095178,-0.1800710729029
0,34811.0,1.5,-0.477630781779892,1.02687090692834,-0.10663923562395,0.481954321444555,0.4869379466020993,-0.445082889954727,0.3092356084537
0,48126.0,-22.39,0.0216628698085735,-0.585720827009932,0.191186660588121,-0.0324284105108923,2.3461177888997193,,0.0411228976190504
0,126957.0,5.0,-0.571616801984061,0.355893847719636,0.116645167147002,0.366186015393802,0.05323185818141258,-0.981705241780667,-0.484319478520595
0,96910.0,48.9,0.644882804770145,1.65909406130377,0.0127877273226092,-0.545236475380772,-0.9084543629418077,-0.567696235893153,0.180460390983878
0,169652.0,1.0,1.7317999988349,-2.48848514781645,0.575311641158519,0.827086744128037,-0.7045413529078797,-1.19093256677997,0.435489759065563
0,89764.0,34.22,0.0100897941239187,-0.735638243133013,0.0307673347843815,-0.20996202446018,0.005385110174092606,1.98947092531171,1.36785215063457
0,61524.0,3.92,-0.540189795605556,0.326707389732965,-0.198212471202232,0.302001498058707,0.9093579657373962,-0.0084165294945158,0.258002634877788
0,82772.0,3.59,-0.0751840843215992,0.616634724860202,-0.107474823639972,-0.062602640943311,-0.10500375295695387,0.0316272080877639,-0.4516815560902
0,153887.0,0.99,0.391113881481217,-0.787008797170264,7.09679026351986,0.351221280240742,-0.34138782885458363,0.116935200895499,-1.23389213795058
0,135979.0,14.0,1.14549154848381,-2.26051905016934,0.455919307177436,1.75085605876211,0.4346468578933286,-0.887461579585577,0.89653596646764
0,81193.0,21.97,-0.217940496150009,1.0732329126798,0.146040660243083,-0.201644183262085,1.2222864569620575,,0.158742358313152
0,162927.0,98.95,-0.543508995260548,0.170322982315338,-0.0848322423888475,-0.0200979222108967,-0.44761147766088816,0.0885564362397525,0.796106240043621
0,163984.0,78.36,0.483207338305087,0.401083168328939,1.08453854774982,-0.16103393962732,-0.05093322953337556,1.2504258456102,-0.0636276765815243
0,109728.0,110.24,0.931936165006931,0.282167012353072,-0.104066370970377,-0.0704925810460028,0.48637493087945416,1.38534295427287,0.413615437798681
0,118813.0,26.67,-0.280017092299599,0.602736768225782,0.90560748290534,0.0211412856571341,-0.5029379208334279,1.98559717653407,1.30374695719108
0,22995.0,6.23,-0.221965047116867,2.00039302351626,3.26914909640082,0.522131690717799,-0.2565292674579414,-0.0235489664153714,-0.370760737672803
0,155279.0,3.59,0.257762959092066,-0.488724396210715,0.781316427679176,0.565756761047157,-1.0769389887602776,-0.497952906470907,-0.841861001034051
0,146983.0,123.45,0.0985683113463594,1.1939540016251,-1.0834702236146,1.82351687731143,0.8867576140991518,-0.263558232689098,1.08894628485731
0,17503.0,9.9,0.0416231364596428,1.74917516117498,0.58338739186167,0.245740137001895,-1.8745818508052947,-0.343385677558271,-0.0953533619315928
0,126282.0,26.0,0.10533980081738,0.751858076241958,0.154849127288737,-2.0270174732061,-0.3638700508609975,1.11114337446445,-0.489172210537668
0,113636.0,25.03,-0.668617471649033,-0.948023881346743,-1.09632536623726,-0.78595653754148,0.4198266439667108,0.709308374153585,0.306495164327478
0,56269.0,15.25,3.05073974860568,-3.12363700715061,0.847814097285132,0.770514572835916,-0.5561454760087632,-1.3214656983877,0.146148000853907
0,17499.0,1.0,0.364200360463118,2.04514392388003,-0.197585607554389,0.112412704010762,0.021521438894637153,-0.216649740123979,-0.897379965499999
0,120943.0,4.35,0.0645447963827487,-1.36610622003543,0.0035684642984159,0.901016385740536,-0.3276513995550184,-0.325927275967183,0.6742515368341
0,69770.0,86.0,0.272932246806442,-0.0761333259469247,-1.46025374438665,0.340326820707683,0.8902787990187992,-1.01625914439923,-0.543023767667374
0,148209.0,132.44,-0.502550231377129,1.00024959230357,1.18472725800768,-0.746889548894127,1.4779172547115373,,1.03695565019507
0,147264.0,125.56,-0.350786857266874,0.595692441539281,-0.275813592500133,-0.174957869927852,0.7697177135469597,-0.0605000990390167,-0.336252062343322
0,40252.0,59.12,-0.110397834423807,0.602938242630488,-0.251270961433024,-0.114573880238396,-0.9353426981934639,-0.0081124435010038,0.0325035881369426
0,65262.0,121.71,-0.060901854407995,0.434822013053033,0.132333720531366,-0.0808553677681264,1.241436051249905,,0.0866974874193536
0,50088.0,12.28,1.28048108633003,2.49626086511362,-2.94281197007342,0.488265537678685,0.03156047559845178,-0.990257413063838,0.561931033677506
0,155041.0,0.01,-0.10243865329523,0.740086523080317,0.800994518404852,-0.873832759267737,0.6551991749232188,0.251227916862744,1.02672882142769
0,53275.0,27.9,-0.596131441059904,0.52723550757993,-0.100402513914645,0.394942571963028,0.03817168211869603,0.0123296579404915,-1.25977619949248
0,121324.0,29.0,-0.863610784411368,0.833346712356233,1.1718584639232,-0.145454319472861,-0.3759600370498221,0.497011836488388,0.508933484108875
0,61197.0,104.0,0.142998009751466,-0.420147303264047,-1.00174015440128,-0.230023863715987,0.09456370615349526,-0.388049290974037,-0.189618081951424
0,70058.0,211.69,-1.06820324530854,-0.470252490070475,-4.11036570187569,2.51144490257956,-0.5621273693659309,1.32553977347589,0.774875011055056
0,93744.0,0.89,0.797150297127361,0.930452745145693,0.855946811307153,0.681644979225364,0.3483161843730263,-0.560020458343562,-1.20431908795056
0,50448.0,75.31,-0.0736144039145829,-0.142845403241179,-1.02175829131074,-0.202602530615352,0.7624725910062039,-2.37549277116379,0.199412645217187
0,43760.0,6.31,0.495378744878029,1.31950416100003,-1.97794798983566,0.640227105116333,-0.4611547680818599,-0.926633714747382,-0.529183884937657
0,132732.0,9.95,-0.011009174987361,1.22898293714134,0.142615218488036,-0.263214143306317,-1.156069627554409,0.0704764053794823,0.390169118730714
0,19900.0,10.0,1.45442014309969,0.71838838293861,-1.07477076501253,0.387995683769304,0.7113992418313491,0.0804079073864648,0.0167930336040201
0,137870.0,1.0,-0.849624587503964,0.672720077604971,0.184639286461371,0.083281666585389,1.7316202769417823,,0.967282092833174
0,70852.0,40.0,-0.215363240071785,-0.127890076823572,-1.88063103960494,1.97274548778978,1.4390062097497833,,1.19737309475742
0,120580.0,55.0,0.740578692111907,0.297705128322492,-1.3025732655671,-0.769497186478968,-0.31556307724796406,1.68033115623072,-0.501362736640007
0,56217.0,273.0,-0.183386141835049,-0.230739307116773,-1.28385468566079,-1.21052999119423,-0.035994477688396,0.618541815463813,-0.442922168549108
0,82156.0,223.45,0.439757137581222,0.971386082474365,-1.35212985979208,-0.108452349756737,0.2895011544616624,-0.0592030974452106,0.285124498575874
0,66192.0,1.0,-0.761327217697938,0.382487025228193,-0.75070042537273,0.847292351428466,1.1040401343393509,,0.245610251432439
0,83593.0,34.55,0.0020762838613393,-0.336192682015505,-0.763515421992018,1.30073607585902,-0.1087151952193298,0.572179689517777,-0.550241793798764
0,34268.0,180.0,0.0417652938219238,-1.32590897701833,-0.17923587343477,-0.472273499496254,-0.33787649700503586,2.72820176521752,0.669486572001364
0,137047.0,18.22,-0.925828879287422,0.201008660266733,0.25756508193519,0.539151143757925,1.2199675624140078,,-0.298358040450715
0,58134.0,390.0,0.602530415930628,-0.0111139497451064,-0.28118653276327,-0.663856854818302,1.704863030409206,,0.300415606310697
0,124072.0,1.79,-0.337267039139532,0.178304980208065,-0.0720661115468035,-0.109271811755393,-1.0184036698002636,0.0596049978492902,-0.671976802256412
0,34490.0,225.0,-0.370784097776577,0.406766816641596,-0.99919745373998,-1.0037096295337,-0.7945896254537214,0.770845685707673,-0.701481807884926
0,50311.0,2.28,-0.455664445623684,0.200719522832564,-0.233793879002382,-0.288730624673333,0.8528762164807966,-1.01995817391992,-0.547027326325446
0,72500.0,7.99,-0.956891822640036,-0.767291517916681,1.56478677345339,0.982920852123317,1.1649387774485687,,-0.608023699132453
0,119921.0,114.34,1.00334726220677,-0.928694628425264,-0.181728170412529,0.170974138568819,1.3401197969967629,,-0.46213408320386
0,25889.0,21.99,0.0060970802469725,-0.453492470139867,0.82476083887641,0.252045822137569,-0.15880360160349533,-0.45833827932983,-0.756688531766478
0,97612.0,7.12,2.23619501060551,-1.09036612072626,2.76720990131932,1.04854981913494,1.1839255354832248,,-0.617303683254152
0,74729.0,171.32,-0.608645561923248,-0.68324960831286,-0.606326862992943,0.368635149954005,-0.7178391322913698,-0.400161886177658,-0.479981195727314
0,61965.0,0.01,-0.319079999392796,0.0514624373929616,-1.09193708141335,0.316000283202748,0.34286104025586595,-0.0873278535881032,0.413935495506841
0,76209.0,18.93,-0.773983540302404,0.169020196544082,-0.524689400751811,0.667022362787991,-0.9107131105796247,-0.0720764705763683,-0.271673852830969
0,82674.0,90.34,0.0930404334365619,0.306850679337951,-0.275005141125265,-0.571879837060107,0.146036544080328,0.0077266606710822,0.0445520382459884
0,125268.0,180.0,-0.865190875604004,-2.10282672165711,-0.0159881149218702,0.367969939297283,1.8556291992503746,,-1.08043942972079
0,79141.0,1.0,-0.0699758451645555,0.0262897600517812,-0.082974582384226,-0.0113064211352778,-1.692860333227976,-0.909483695874307,0.0622553333090376
0,167849.0,-153.93,-0.694746263858795,1.51617736428879,1.17416645731518,-0.314236634532987,2.3419388635843625,,1.02702094469987
0,140160.0,75.85,-0.168427696043975,-0.319127638570607,-1.14324443053158,-1.19610771039254,0.9003095566266774,0.7508076938656,-1.19651554841918
0,114198.0,108.72,0.243725693861283,-1.03221787073797,-1.7604405018485,1.11533054638257,-0.3805519216513854,0.604655277420186,0.685691731627387
0,46963.0,24.9,0.133303601305445,0.542110673137942,0.574033895289973,-1.16257522663655,-1.973658067955377,-2.20151806507896,0.641188793600461
0,29087.0,29.99,0.208855988770458,0.228908907304101,-0.714306679409251,0.868641347833281,0.7664625242221513,0.834724681664574,0.797778494239967
0,157997.0,1.98,0.487589642533864,-0.834540731408179,0.395716667549523,0.308797783524846,-0.9884508866229369,-0.377158818203769,-0.942009105043574
0,169799.0,198.86,1.8379196200246,-1.61173647318087,0.916991946862498,-0.716353722638426,0.20355819236686323,-1.13903681282452,-0.302544801277864
0,87672.0,5.0,-1.06919080764458,0.160793729330792,0.942883470772831,0.323328103302227,-0.6931841297577651,-0.500924637437601,-0.304186466894576
0,130878.0,-189.64,-0.0408155985478007,0.755421928545207,-0.378653669063953,0.700726040727917,2.8093917974807425,,-0.81386394233363
0,32766.0,13.0,1.16862733938383,-0.0208240237321739,-0.509137246302937,-1.98182611447224,0.6807927831648835,-1.17776652181236,-0.133438443711124
0,8454.0,19.21,0.997583963923912,0.9279595711875,0.806560669656921,-1.3164734670516,0.14489680043839423,-0.179686531986858,0.215293154568514
0,38965.0,-52.5,-1.07997775728388,0.58483721073838,3.13523101372348,0.435020517002219,2.06217549215833,,-1.13523134808777
0,149488.0,80.0,0.606367347271176,-0.555040115392733,0.722783052683686,0.267070538612464,1.3785088171084896,,0.898656538345691
0,79231.0,1.0,0.204502380649799,0.12661715507495,-1.13414079469652,-0.676777694980274,0.3457476643702701,-1.08749800229239,0.227058536954095
0,146271.0,4290.0,-1.10508377044601,1.06603828140308,-10.4795638284928,0.710274629532803,0.45539609433262657,-4.52711164917935,-0.116199799037123
0,47538.0,0.89,-0.674714653170692,-0.256422246415838,0.619935592654997,-0.188715867172044,0.6106787373226298,0.796385517638069,-0.244413990216696
0,151061.0,1.98,-0.198135000541868,0.397963329333316,-0.164989981798985,-0.136222233513504,0.9244889775749648,0.0819631791444235,-0.723641192623122
0,65280.0,9.12,0.116036337026967,0.176590631986122,-0.333030884917639,-0.242691613083575,-0.7600437190614211,-0.0708428557121777,-0.365933371667924
0,87587.0,1.0,-0.931764510238346,0.158822746431111,0.677841976071757,0.538652960163448,0.1338856230837775,-0.222470363901046,-1.04108940953756
0,60100.0,6.35,1.19115266705664,0.134733195152762,0.760432848364169,-1.44400312713712,-0.4799323220341944,1.17486541878736,0.0792005432806361
0,163062.0,799.0,-0.635202336591166,0.696346686199207,-0.206745275554003,-0.0548309265403184,-0.5133353491509428,-0.329877199648745,-0.645739098491498
0,140595.0,56.4,0.44681915900413,-1.00469042642699,0.850062394973211,0.0071657855564465,1.0868194339523756,,0.990531679481881
